datetime|long|data,lat|double|data,lon|double|data
1232226810,47.5900833333333,-122.273883333333
1232226811,47.5901,-122.27425
1232226812,47.5901,-122.274633333333
1232226813,47.5901166666667,-122.275
1232226814,47.5901166666667,-122.275366666667
1232226815,47.5901333333333,-122.275733333333
1232226816,47.5901333333333,-122.2761
1232226817,47.5901333333333,-122.276466666667
1232226818,47.59015,-122.276833333333
1232226819,47.5901666666667,-122.2772
1232226820,47.5901666666667,-122.277566666667
1232226821,47.5901833333333,-122.277916666667
1232226822,47.5901833333333,-122.278283333333
1232226823,47.5902,-122.278633333333
1232226824,47.5902,-122.279016666667
1232226825,47.5902,-122.279366666667
1232226826,47.5902166666667,-122.279733333333
1232226827,47.5902333333333,-122.280083333333
1232226828,47.5902333333333,-122.28045
1232226829,47.5902333333333,-122.2808
1232226830,47.59025,-122.281166666667
1232226831,47.59025,-122.281516666667
1232226832,47.5902666666667,-122.281866666667
1232226833,47.5902666666667,-122.282216666667
1232226834,47.5902833333333,-122.282566666667
1232226835,47.5902833333333,-122.2829
1232226836,47.5903,-122.283266666667
1232226837,47.5903,-122.2836
1232226838,47.5903166666667,-122.283966666667
1232226839,47.5903166666667,-122.284316666667
1232226840,47.5903333333333,-122.284666666667
1232226841,47.5903333333333,-122.285033333333
1232226842,47.5903333333333,-122.285383333333
1232226843,47.59035,-122.285733333333
1232226844,47.5903666666667,-122.286083333333
1232226845,47.5903666666667,-122.28645
1232226846,47.5903666666667,-122.2868
1232226847,47.5903833333333,-122.28715
1232226848,47.5903833333333,-122.2875
1232226849,47.5904,-122.28785
1232226850,47.5904,-122.2882
1232226851,47.5904,-122.28855
1232226852,47.5904,-122.288883333333
1232226853,47.5904,-122.28925
1232226854,47.5904,-122.289583333333
1232226855,47.5904,-122.289916666667
1232226856,47.5904,-122.290266666667
1232226857,47.5904,-122.290633333333
1232226858,47.5904,-122.290966666667
1232226893,47.5905333333333,-122.303583333333
1232226894,47.5905833333333,-122.30365
1232226895,47.5906166666667,-122.303916666667
1232226896,47.5906333333333,-122.3042
1232226897,47.5906166666667,-122.3045
1232226898,47.5906166666667,-122.304816666667
1232226899,47.5906166666667,-122.30515
1232226900,47.5906166666667,-122.30545
1232226901,47.5906166666667,-122.305783333333
1232226902,47.5906166666667,-122.306116666667
1232226903,47.5906166666667,-122.30645
1232226904,47.5906166666667,-122.306766666667
1232226905,47.5906166666667,-122.307116666667
1232226906,47.5906333333333,-122.30745
1232226907,47.5906333333333,-122.307766666667
1232226908,47.5906666666667,-122.308083333333
1232226909,47.5906833333333,-122.308416666667
1232226910,47.59075,-122.308716666667
1232226911,47.5908166666667,-122.309016666667
1232226912,47.5909,-122.309333333333
1232226913,47.591,-122.309616666667
1232226914,47.5911166666667,-122.309916666667
1232226915,47.5912666666667,-122.310166666667
1232226916,47.5914,-122.310416666667
1232226917,47.5915666666667,-122.310633333333
1232226918,47.59175,-122.31085
1232226919,47.5919333333333,-122.311016666667
1232226920,47.5921333333333,-122.311183333333
1232226921,47.5923333333333,-122.311333333333
1232226922,47.5925333333333,-122.311466666667
1232226923,47.59275,-122.3116
1232226924,47.5929666666667,-122.311766666667
1232226925,47.5931666666667,-122.3119
1232226926,47.5933833333333,-122.31205
1232226927,47.5936,-122.3122
1232226928,47.5938166666667,-122.31235
1232226929,47.5940166666667,-122.3125
1232226930,47.5942,-122.312666666667
1232226931,47.5943666666667,-122.31285
1232226932,47.5945333333333,-122.313066666667
1232226933,47.5946833333333,-122.3133
1232226934,47.5948,-122.313566666667
1232226935,47.5949,-122.313816666667
1232226936,47.595,-122.314083333333
1232226937,47.5950666666667,-122.31435
1232226938,47.5951333333333,-122.314633333333
1232226939,47.5951833333333,-122.314916666667
1232226940,47.5952,-122.3152
1232226941,47.5952166666667,-122.315483333333
1232226942,47.5952166666667,-122.31575
1232226943,47.5951833333333,-122.316033333333
1232226944,47.59515,-122.3163
1232226945,47.5951,-122.316533333333
1232226946,47.59505,-122.316783333333
1232226947,47.5950166666667,-122.317016666667
1232226948,47.5949666666667,-122.317266666667
1232226949,47.5949166666667,-122.317483333333
1232226950,47.5948833333333,-122.3177
1232226951,47.59485,-122.31795
1232226952,47.5948333333333,-122.318183333333
1232226953,47.59485,-122.318416666667
1232226954,47.5949,-122.31865
1232226955,47.5949666666667,-122.318866666667
1232226956,47.5950666666667,-122.319066666667
1232226957,47.5952,-122.319233333333
1232226958,47.59535,-122.319383333333
1232226959,47.5955,-122.3195
1232226960,47.5956833333333,-122.319583333333
1232226961,47.5958666666667,-122.319633333333
1232226962,47.59605,-122.319666666667
1232226963,47.59625,-122.3197
1232226964,47.5964333333333,-122.319733333333
1232226965,47.5966333333333,-122.319783333333
1232226966,47.5968166666667,-122.31985
1232226967,47.5970166666667,-122.319916666667
1232226968,47.5972166666667,-122.32
1232226969,47.5974,-122.320083333333
1232226970,47.5976,-122.320183333333
1232226971,47.5977833333333,-122.320266666667
1232226972,47.5979666666667,-122.32035
1232226973,47.5981333333333,-122.32045
1232226974,47.5983166666667,-122.32055
1232226975,47.5984833333333,-122.320666666667
1232226976,47.59865,-122.320766666667
1232226977,47.5988166666667,-122.3209
1232226978,47.5989666666667,-122.321016666667
1232226979,47.5991333333333,-122.32115
1232226980,47.5993,-122.3213
1232226981,47.59945,-122.32145
1232226982,47.5996166666667,-122.321616666667
1232226983,47.5997666666667,-122.3218
1232226984,47.5999333333333,-122.321983333333
1232226985,47.6000833333333,-122.32215
1232226986,47.6002333333333,-122.32235
1232226987,47.6003833333333,-122.322533333333
1232226988,47.6005333333333,-122.322716666667
1232226989,47.6006833333333,-122.322933333333
1232226990,47.6008333333333,-122.323116666667
1232226991,47.601,-122.323316666667
1232226992,47.60115,-122.323516666667
1232226993,47.6013,-122.3237
1232226994,47.60145,-122.323916666667
1232226995,47.6016166666667,-122.324116666667
1232226996,47.6017666666667,-122.324333333333
1232226997,47.6019166666667,-122.324516666667
1232226998,47.6020666666667,-122.324716666667
1232226999,47.6022333333333,-122.324916666667
1232227000,47.6023833333333,-122.3251
1232227001,47.6025166666667,-122.3253
1232227002,47.6026666666667,-122.325466666667
1232227003,47.6028166666667,-122.32565
1232227004,47.60295,-122.325833333333
1232227005,47.6031,-122.325966666667
1232227006,47.60325,-122.326133333333
1232227007,47.6034,-122.3263
1232227008,47.60355,-122.32645
1232227009,47.6037166666667,-122.326616666667
1232227010,47.6038833333333,-122.326766666667
1232227011,47.60405,-122.326916666667
1232227012,47.6042333333333,-122.327066666667
1232227013,47.6044166666667,-122.327233333333
1232227014,47.6046,-122.327383333333
1232227015,47.6047666666667,-122.327533333333
1232227016,47.60495,-122.327683333333
1232227017,47.6051333333333,-122.32785
1232227018,47.6053166666667,-122.328
1232227019,47.6054833333333,-122.32815
1232227020,47.6056833333333,-122.3283
1232227021,47.60585,-122.32845
1232227022,47.60605,-122.328616666667
1232227023,47.6062333333333,-122.328783333333
1232227024,47.6064166666667,-122.328933333333
1232227025,47.6066,-122.3291
1232227026,47.6067833333333,-122.329283333333
1232227027,47.6069666666667,-122.32945
1232227028,47.60715,-122.329633333333
1232227029,47.6073333333333,-122.329783333333
1232227030,47.6075166666667,-122.32995
1232227031,47.6077,-122.330116666667
1232227032,47.6078666666667,-122.33025
1232227033,47.6080333333333,-122.330383333333
1232227034,47.6082,-122.3305
1232227035,47.6083666666667,-122.3306
1232227036,47.6085333333333,-122.330666666667
1232227037,47.6087,-122.330766666667
1232227038,47.6088833333333,-122.330833333333
1232227039,47.6090666666667,-122.330933333333
1232227040,47.60925,-122.331
1232227041,47.6094333333333,-122.331066666667
1232227042,47.6096166666667,-122.33115
1232227043,47.60975,-122.331066666667
1232227044,47.6099166666667,-122.3312
1232227045,47.6101166666667,-122.33125
1232227046,47.6102833333333,-122.331316666667
1232227047,47.6105,-122.3314
1232227048,47.6105666666667,-122.331316666667
1232227061,47.6131833333333,-122.330183333333
1232227062,47.6134833333333,-122.3301
1232227063,47.6136666666667,-122.329983333333
1232227064,47.6138333333333,-122.329916666667
1232227065,47.614,-122.329833333333
1232227066,47.6141333333333,-122.329783333333
1232227067,47.6143,-122.329716666667
1232227068,47.61445,-122.329633333333
1232227069,47.6146,-122.32955
1232227070,47.61475,-122.329466666667
1232227071,47.6149,-122.329383333333
1232227072,47.6150333333333,-122.3293
1232227073,47.6151833333333,-122.329233333333
1232227074,47.6153166666667,-122.329166666667
1232227075,47.6154666666667,-122.3291
1232227076,47.6156,-122.329033333333
1232227077,47.6157333333333,-122.328966666667
1232227078,47.6158666666667,-122.328916666667
1232227079,47.616,-122.32885
1232227080,47.6161166666667,-122.328783333333
1232227081,47.6162166666667,-122.328716666667
1232227082,47.6163,-122.32865
1232227083,47.6163833333333,-122.328566666667
1232227084,47.6164166666667,-122.328483333333
1232227085,47.6164666666667,-122.3284
1232227086,47.6165,-122.32835
1232227087,47.6165333333333,-122.328316666667
1232227088,47.61655,-122.328283333333
1232227089,47.6165666666667,-122.328233333333
1232227090,47.6166,-122.328183333333
1232227091,47.6166166666667,-122.3281
1232227092,47.6166333333333,-122.328033333333
1232227093,47.6166333333333,-122.328
1232227094,47.61665,-122.32795
1232227095,47.6166666666667,-122.327916666667
1232227096,47.6166666666667,-122.327883333333
1232227097,47.6166833333333,-122.327866666667
1232227098,47.6167,-122.327816666667
1232227099,47.6167,-122.327783333333
1232227100,47.6167166666667,-122.327733333333
1232227101,47.6167333333333,-122.3277
1232227102,47.61675,-122.32765
1232227103,47.6167833333333,-122.327583333333
1232227104,47.6168,-122.3275
1232227105,47.6168333333333,-122.3274
1232227106,47.6168666666667,-122.327316666667
1232227107,47.6169166666667,-122.327216666667
1232227108,47.6169666666667,-122.327133333333
1232227109,47.6170166666667,-122.32705
1232227110,47.61705,-122.326933333333
1232227111,47.6171,-122.326816666667
1232227112,47.6171666666667,-122.32675
1232227113,47.6172333333333,-122.326666666667
1232227114,47.6173166666667,-122.326583333333
1232227115,47.6174,-122.326516666667
1232227116,47.6174833333333,-122.32645
1232227117,47.61755,-122.3264
1232227118,47.6176166666667,-122.32635
1232227119,47.6176833333333,-122.3263
1232227120,47.6177333333333,-122.326233333333
1232227121,47.6178,-122.3262
1232227122,47.61785,-122.32615
1232227123,47.6179,-122.3261
1232227124,47.61795,-122.326066666667
1232227125,47.6179833333333,-122.326033333333
1232227126,47.6180166666667,-122.326
1232227127,47.61805,-122.325966666667
1232227128,47.6180833333333,-122.32595
1232227129,47.6181166666667,-122.325916666667
1232227130,47.6181333333333,-122.3259
1232227131,47.6181666666667,-122.325883333333
1232227132,47.6181833333333,-122.325883333333
1232228133,47.6067333333333,-122.33145
1232228134,47.6067333333333,-122.33145
1232228135,47.60675,-122.33145
1232228136,47.60675,-122.33145
1232228137,47.60675,-122.33145
1232228138,47.6067666666667,-122.33145
1232228139,47.6067666666667,-122.33145
1232228140,47.6067666666667,-122.33145
1232228141,47.6067666666667,-122.33145
1232228142,47.6067666666667,-122.33145
1232228143,47.6067833333333,-122.33145
1232228144,47.6067833333333,-122.331466666667
1232228145,47.6067833333333,-122.331466666667
1232228146,47.6067833333333,-122.331466666667
1232228147,47.6068,-122.331483333333
1232228148,47.6068,-122.331483333333
1232228149,47.6068,-122.331483333333
1232228150,47.6068,-122.3315
1232228151,47.6068,-122.3315
1232228152,47.6068166666667,-122.3315
1232228153,47.6068166666667,-122.3315
1232228154,47.6068166666667,-122.331516666667
1232228155,47.6068166666667,-122.331516666667
1232228156,47.6068166666667,-122.331516666667
1232228157,47.6068166666667,-122.331516666667
1232228158,47.6068166666667,-122.331516666667
1232228159,47.6068166666667,-122.331516666667
1232228160,47.6068333333333,-122.331533333333
1232228161,47.6068333333333,-122.331533333333
1232228162,47.6068333333333,-122.33155
1232228163,47.6068333333333,-122.331566666667
1232228164,47.6068333333333,-122.331566666667
1232228165,47.60685,-122.331583333333
1232228166,47.60685,-122.3316
1232228167,47.60685,-122.3316
1232228168,47.6068666666667,-122.331616666667
1232228169,47.6068833333333,-122.331616666667
1232228170,47.6068833333333,-122.331616666667
1232228171,47.6068666666667,-122.3316
1232228172,47.6068833333333,-122.331583333333
1232228173,47.6068833333333,-122.331566666667
1232228174,47.6069,-122.33155
1232228175,47.6069,-122.33155
1232228176,47.6069,-122.331566666667
1232228177,47.6068833333333,-122.331583333333
1232228178,47.6069,-122.3316
1232228179,47.6069,-122.3316
1232228180,47.6068166666667,-122.331633333333
1232228181,47.6067833333333,-122.331633333333
1232228182,47.60675,-122.331633333333
1232228183,47.6067166666667,-122.331616666667
1232228184,47.6066666666667,-122.3316
1232228185,47.6066333333333,-122.3316
1232228186,47.6065833333333,-122.331616666667
1232228187,47.60655,-122.331633333333
1232228188,47.6065333333333,-122.331633333333
1232228189,47.6065,-122.33165
1232228190,47.6064833333333,-122.33165
1232228191,47.6064666666667,-122.33165
1232228192,47.6064666666667,-122.331666666667
1232228193,47.60645,-122.331683333333
1232228194,47.6064333333333,-122.331716666667
1232228195,47.6064333333333,-122.331733333333
1232228196,47.6064166666667,-122.331733333333
1232228197,47.6064166666667,-122.33175
1232228198,47.6064,-122.331783333333
1232228199,47.6064,-122.3318
1232228200,47.6064,-122.331816666667
1232228201,47.6064,-122.331833333333
1232228202,47.6064,-122.331833333333
1232228203,47.6064,-122.33185
1232228204,47.6064,-122.331866666667
1232228205,47.6063666666667,-122.331916666667
1232228206,47.6063666666667,-122.331933333333
1232228207,47.60635,-122.331966666667
1232228208,47.6063333333333,-122.331966666667
1232228209,47.6063333333333,-122.331983333333
1232228210,47.6063166666667,-122.332
1232228211,47.6063,-122.332016666667
1232228212,47.6063,-122.332033333333
1232228213,47.6062833333333,-122.332033333333
1232228214,47.6062833333333,-122.332033333333
1232228215,47.6062666666667,-122.332033333333
1232228216,47.6062666666667,-122.332033333333
1232228217,47.6062666666667,-122.332033333333
1232228218,47.60625,-122.33205
1232228219,47.6062666666667,-122.332216666667
1232228220,47.6062666666667,-122.332266666667
1232228221,47.6063,-122.332283333333
1232228222,47.6063,-122.332283333333
